id,best_move
7937,a2a4
20035,a2a4
71263,a2a4
61997,a2a4
26510,a2a4
60753,a2a4
49212,a2a4
80016,a2a4
738,a2a4
36994,a2a4
70043,a2a4
38359,a2a4
3877,a2a4
47629,a2a4
35285,a2a4
27142,a2a4
41935,a2a4
47453,a2a4
61106,a2a4
51401,a2a4
23420,a2a4
16293,a2a4
9565,a2a4
33286,a2a4
15017,a2a4
13425,a2a4
21076,a2a4
2250,a2a4
69427,a2a4
46715,a2a4
64283,a2a4
27864,a2a4
14752,a2a4
23915,a2a4
57228,a2a4
67916,a2a4
16054,a2a4
6358,a2a4
14480,a2a4
34562,a2a4
60446,a2a4
38528,a2a4
33616,a2a4
44941,a2a4
22354,a2a4
47500,a2a4
61860,a2a4
35881,a2a4
66434,a2a4
7918,a2a4
60647,a2a4
63325,a2a4
5292,a2a4
25834,a2a4
28909,a2a4
3301,a2a4
46072,a2a4
5317,a2a4
56607,a2a4
6224,a2a4
59629,a2a4
24809,a2a4
55903,a2a4
46680,a2a4
53239,a2a4
36127,a2a4
58235,a2a4
45633,a2a4
45247,a2a4
69710,a2a4
26056,a2a4
72646,a2a4
9842,a2a4
15393,a2a4
74090,a2a4
67095,a2a4
32318,a2a4
9414,a2a4
51609,a2a4
4098,a2a4
48433,a2a4
76634,a2a4
70404,a2a4
14772,a2a4
14535,a2a4
35464,a2a4
79098,a2a4
44839,a2a4
10058,a2a4
81338,a2a4
30460,a2a4
60478,a2a4
16161,a2a4
5331,a2a4
37631,a2a4
55746,a2a4
66364,a2a4
22107,a2a4
69018,a2a4
28743,a2a4
234,a2a4
73787,a2a4
39178,a2a4
59977,a2a4
75750,a2a4
25703,a2a4
6237,a2a4
78141,a2a4
63147,a2a4
77173,a2a4
9785,a2a4
74860,a2a4
33617,a2a4
64468,a2a4
65149,a2a4
26081,a2a4
66647,a2a4
29102,a2a4
24693,a2a4
66351,a2a4
1781,a2a4
25250,a2a4
74297,a2a4
67,a2a4
76503,a2a4
38548,a2a4
7660,a2a4
77621,a2a4
26972,a2a4
1085,a2a4
47732,a2a4
47588,a2a4
47433,a2a4
80886,a2a4
18656,a2a4
71021,a2a4
67441,a2a4
1383,a2a4
37121,a2a4
70624,a2a4
21118,a2a4
62666,a2a4
25440,a2a4
17526,a2a4
81367,a2a4
78878,a2a4
17574,a2a4
43507,a2a4
42704,a2a4
25092,a2a4
52892,a2a4
476,a2a4
51499,a2a4
54601,a2a4
25100,a2a4
37126,a2a4
71813,a2a4
1715,a2a4
79890,a2a4
58542,a2a4
71338,a2a4
36266,a2a4
43581,a2a4
69830,a2a4
28088,a2a4
4305,a2a4
46099,a2a4
36319,a2a4
1813,a2a4
67409,a2a4
64030,a2a4
76659,a2a4
8705,a2a4
47434,a2a4
26058,a2a4
9849,a2a4
8663,a2a4
60892,a2a4
72968,a2a4
71732,a2a4
26507,a2a4
45471,a2a4
73549,a2a4
57612,a2a4
67805,a2a4
49364,a2a4
31296,a2a4
20893,a2a4
50138,a2a4
63919,a2a4
62959,a2a4
13674,a2a4
28520,a2a4
61940,a2a4
38184,a2a4
44005,a2a4
32559,a2a4
68749,a2a4
48968,a2a4
30545,a2a4
